,value,segment_number,measurement,file_name,unique_window_id,video_annot_id,num_bats
57,0.020137801108885474,3,rms,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,3_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
58,0.1021728515625,3,peak_amplitude,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,3_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
59,85800.0,3,minus_XdB_frequency,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,3_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
60,102880.0,3,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,3_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
61,103740.0,3,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,3_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
62,104480.0,3,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,3_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
63,104780.0,3,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,3_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
64,105200.0,3,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,3_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
65,105620.0,3,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,3_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
66,105900.0,3,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,3_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
67,106140.0,3,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,3_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
68,106860.0,3,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,3_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
69,107120.0,3,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,3_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
70,0.017227521266336646,4,rms,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,4_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
71,0.071868896484375,4,peak_amplitude,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,4_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
72,88180.0,4,minus_XdB_frequency,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,4_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
73,106580.0,4,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,4_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
74,106840.0,4,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,4_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
