,ifm_stop,ifm_start,ifm_rms,ifm_duration,ifm_region_id,ifm_terminal_frequency,ifm_peak_freq_resolution,ifm_peak_amplitude,ifm_peak_frequency,cf_stop,cf_start,cf_rms,cf_duration,cf_region_id,cf_terminal_frequency,cf_peak_freq_resolution,cf_peak_amplitude,cf_peak_frequency,tfm_stop,tfm_start,tfm_rms,tfm_duration,tfm_region_id,tfm_terminal_frequency,tfm_peak_freq_resolution,tfm_peak_amplitude,tfm_peak_frequency,audio_file,terminal_frequency_threshold,video_annot_id,num_bats,0,duration,peak_freq_resolution,ifm-cf_dbratio,tfm-cf_dbratio,ifm-peak_db,tfm-peak_db,tfm_dbrms,ifm_dbrms,cf_dbrms,cf-peak_db
117,0.0017079999999999999,4e-05,0.005066981665057611,0.001668,fm1,91726.61870503596,1196.1722488038274,0.01080322265625,101918.46522781775,0.016984,0.0017079999999999999,0.014468259108317094,0.015276,cf1,103953.9146373396,130.89005235602093,0.031524658203125,104019.37680020947,0.01852,0.016984,0.0051214305713331455,0.001536,fm2,93098.95833333331,1295.3367875647666,0.01214599609375,103515.625,segment_matching_annotaudio_Aditya_2018-08-17_01_65_hp,-10,Aditya_2018-08-17_01_65,1,,,,-9.113338900679679,-9.020499764931674,-39.3289334586786,-38.3113372577206,-45.81217420839204,-45.905013344140045,-36.791674443460366,-30.026992268801948
118,,,,,,,,,,0.013296,0.000336,0.043181442192797376,0.01296,cf1,104861.11111111114,154.2257865515114,0.097015380859375,105092.5925925926,0.016,0.013296,0.05125809221035818,0.002704,fm1,90976.33136094674,737.4631268436577,0.11785888671875,103180.47337278107,segment_matching_annotaudio_Aditya_2018-08-17_01_75_hp,-10,Aditya_2018-08-17_01_75,2,,,,,1.489305900390926,,-18.57275331032684,-25.804751239638215,,-27.29405714002914,-20.2631881408989
119,0.002384,0.001456,0.004374722527175296,0.0009279999999999999,fm1,98060.34482758619,2136.7521367521367,0.0089111328125,103448.27586206897,0.022675999999999998,0.002384,0.01778670039679634,0.020291999999999998,cf1,103834.0232603982,98.54158454867954,0.03814697265625,103932.58426966293,0.024304,0.022675999999999998,0.00717272726421847,0.001628,fm2,90909.09090909091,1225.4901960784316,0.016998291015625,101965.60196560195,segment_matching_annotaudio_Aditya_2018-08-17_01_76_hp,-10,Aditya_2018-08-17_01_76,1,,,,-12.182897545357585,-7.8882214447154055,-41.00134167022599,-35.39189479571978,-42.88631364927991,-47.1809897499221,-34.998092204564514,-28.37079843903323
120,,,,,,,,,,0.011792,0.000424,0.018009428296254987,0.011368000000000001,cf1,104064.03940886699,175.8087201125176,0.042938232421875,104239.97185080928,0.013791999999999999,0.011792,0.02226988412878246,0.002,fm1,87500.0,996.01593625498,0.044219970703125,97000.0,segment_matching_annotaudio_Aditya_2018-08-17_01_78_hp,-10,Aditya_2018-08-17_01_78,1,,,,,1.8443606178401835,,-27.08763098977087,-33.04564085227955,,-34.89000147011973,-27.343116750499444
121,,,,,,,,,,0.012943999999999999,0.001536,0.0160021720003862,0.011408,cf1,102822.5806451613,175.19271198318148,0.03363037109375,103085.55399719496,0.014728,0.012943999999999999,0.019908019418646943,0.001784,fm1,89686.09865470849,1116.0714285714287,0.046905517578125,100896.86098654706,segment_matching_annotaudio_Aditya_2018-08-17_01_79_hp,-10,Aditya_2018-08-17_01_79,1,,,,,1.8969824309980847,,-26.575521349199455,-34.01943888618024,,-35.916421317178326,-29.465366808879033
122,0.001732,0.0007160000000000001,0.009412343893799392,0.001016,fm1,100393.70078740158,1953.125,0.01983642578125,105314.96062992128,0.019528,0.001732,0.0254977466108319,0.017796,cf1,108395.1449763992,112.35955056179778,0.051300048828125,108676.10699033493,0.020932,0.019528,0.013057333881227649,0.0014039999999999999,fm2,102564.10256410258,1420.4545454545455,0.0374755859375,106125.35612535613,segment_matching_annotaudio_Aditya_2018-08-17_01_80_hp,-10,Aditya_2018-08-17_01_80,1,,,,-8.656080290703247,-5.812945831554066,-34.05073156633725,-28.525031363091383,-37.68290981324667,-40.52604427239585,-31.8699639816926,-25.79764443040494
123,0.001604,0.000968,0.006791380885321118,0.0006360000000000001,fm1,103773.58490566039,3125.0,0.01580810546875,108490.56603773586,0.015024000000000001,0.001604,0.034385444893102204,0.01342,cf1,106780.92399403876,148.98688915375448,0.06329345703125,106929.95529061103,0.016872,0.015024000000000001,0.013139156259117964,0.001848,fm2,100108.22510822512,1077.5862068965516,0.036712646484375,104437.22943722946,segment_matching_annotaudio_Aditya_2018-08-17_01_81_hp,-10,Aditya_2018-08-17_01_81,1,,,,-14.088331196666495,-8.356143404524977,-36.0224035042897,-28.703686152397463,-37.628650448605924,-43.36083824074745,-29.272507044080953,-23.97282365813392
124,0.001596,0.00014,0.0524886806159611,0.001456,fm1,92032.96703296703,1366.120218579235,0.11297607421875,100961.53846153848,0.0278,0.001596,0.07534431070901712,0.026204,cf1,102388.94825217524,76.31257631257631,0.184417724609375,102694.2451534117,0.029075999999999998,0.0278,0.022617368761367572,0.001276,fm2,90909.0909090909,1562.5,0.047943115234375,100313.47962382443,segment_matching_annotaudio_Aditya_2018-08-17_01_82_hp,-10,Aditya_2018-08-17_01_82,1,,,,-3.139696156538489,-10.452167701868973,-18.94027041085665,-26.385474998394894,-32.91115842047222,-25.598686875141734,-22.458990718603246,-14.68394681422523
125,0.0033079999999999997,0.0012720000000000001,0.12928350337226427,0.002036,fm1,88408.64440078587,980.3921568627452,0.234710693359375,99214.14538310411,0.018212,0.0033079999999999997,0.2534728712354469,0.014903999999999999,cf1,101784.75577026304,134.12017167381978,0.446990966796875,102120.23617820721,0.019988,0.018212,0.1358734156118544,0.0017760000000000002,fm2,86711.71171171173,1121.0762331838564,0.271728515625,97409.90990990993,segment_matching_annotaudio_Aditya_2018-08-17_01_83_hp,-10,Aditya_2018-08-17_01_83,1,,,,-5.84776744207991,-5.415939828985815,-12.589342472094899,-11.31729567266132,-17.337310141651624,-17.769137754745717,-11.921370312665807,-6.994025068006073
127,0.0020440000000000002,0.0009,0.007383366047897796,0.001144,fm1,95279.72027972028,1736.111111111111,0.015716552734375,104020.97902097902,0.017456,0.0020440000000000002,0.02539610817330344,0.015412,cf1,104723.59200622892,129.73533990659055,0.056304931640625,104853.36101738905,0.019976,0.017456,0.018327280340686758,0.00252,fm2,91666.66666666669,791.1392405063292,0.04156494140625,103571.42857142858,segment_matching_annotaudio_Aditya_2018-08-17_12_101_hp,-10,Aditya_2018-08-17_12_101,1,,,,-10.730255362465728,-2.833382904637942,-36.072854118370536,-27.62545654765903,-34.73803953945138,-42.63491199727916,-31.904656634813435,-24.989071289292774
128,0.0016640000000000001,0.00023999999999999998,0.008326424977317533,0.001424,fm1,93398.87640449438,1396.6480446927374,0.02001953125,101825.84269662922,0.016444,0.0016640000000000001,0.018779648694639682,0.014780000000000001,cf1,102909.33694181324,135.2813852813853,0.0380859375,102976.99594046008,0.018112,0.016444,0.007125308610644665,0.001668,fm2,86930.45563549161,1196.1722488038274,0.016326904296875,104316.54676258992,segment_matching_annotaudio_Aditya_2018-08-17_12_103_hp,-10,Aditya_2018-08-17_12_103,1,,,,-7.06457780916528,-8.417675691610608,-33.97092191168115,-35.741923058769785,-42.94392641586977,-41.590828533424435,-34.526250724259164,-28.384706992266256
129,,,,,,,,,,0.034992,0.000484,0.03462866708482448,0.034508,cf1,105917.4684131216,57.95085767269356,0.0714111328125,106178.27750086936,0.035851999999999995,0.034992,0.015586290676221878,0.00086,fm1,95348.83720930235,2314.8148148148152,0.02838134765625,104651.16279069768,segment_matching_annotaudio_Aditya_2018-08-17_12_104_hp,-10,Aditya_2018-08-17_12_104,1,,,,,-6.93386007613663,,-30.93933972811566,-36.14514457309798,,-29.211284496961355,-22.924681550991505
130,,,,,,,,,,0.021268000000000002,0.00742,0.025392623296670688,0.013848,cf1,104924.89890236856,144.3418013856813,0.05072021484375,105069.32409012133,0.023,0.021268000000000002,0.03453948599183073,0.001732,fm1,88914.54965357971,1152.073732718894,0.08551025390625,103348.72979214783,segment_matching_annotaudio_Aditya_2018-08-17_12_114_hp,-10,Aditya_2018-08-17_12_114,1,,,,,2.6721660064349235,,-21.359636080199245,-29.23368259569117,,-31.9058486021261,-25.896378310232514
131,0.0016640000000000001,4e-06,0.018796157050265345,0.0016600000000000002,fm1,96987.9518072289,1201.923076923077,0.054840087890625,101807.22891566264,0.053176,0.0016640000000000001,0.09217279742617132,0.051512,cf1,105373.50520267124,38.819875776397524,0.196258544921875,105742.35129678523,0.054932,0.053176,0.016728473630796943,0.001756,fm2,101366.74259681092,1136.3636363636365,0.04107666015625,104783.59908883828,segment_matching_annotaudio_Aditya_2018-08-17_12_115_hp,-10,Aditya_2018-08-17_12_115,1,,,,-13.810674067032298,-14.82292904685007,-25.21803715701488,-27.728097501435197,-35.530873678019034,-34.51861869820126,-20.707944631168964,-14.143428507539003
132,0.001576,0.000408,0.02270848926672369,0.001168,fm1,96746.57534246576,1700.6802721088434,0.03887939453125,108732.87671232877,0.037672000000000004,0.001576,0.062264081920618976,0.036095999999999996,cf1,111868.3510638298,55.39552404165743,0.1507568359375,111923.75886524824,0.039164,0.037672000000000004,0.06112401778107345,0.001492,fm2,106568.36461126008,1336.8983957219252,0.111297607421875,109919.57104557642,segment_matching_annotaudio_Aditya_2018-08-17_12_116_hp,-10,Aditya_2018-08-17_12_116,1,,,,-8.760986921525118,-0.16051390904764928,-28.205610139207728,-19.070283432918732,-24.27576213223343,-32.8762351447109,-24.11524822318578,-16.43445972072142
133,0.0015480000000000001,0.00045599999999999997,0.012273405528637451,0.001092,fm1,108974.35897435898,1824.8175182481752,0.031219482421875,110805.86080586082,0.017568,0.0015480000000000001,0.0318631468226507,0.01602,cf1,111922.59675405743,124.81278082875687,0.058807373046875,112109.86267166043,0.018604,0.017568,0.013370263458799431,0.001036,fm2,108108.1081081081,1923.0769230769229,0.0369873046875,111969.11196911195,segment_matching_annotaudio_Aditya_2018-08-17_12_118_hp,-10,Aditya_2018-08-17_12_118,1,,,,-8.286471613368928,-7.542973994181006,-30.111486024951155,-28.638946302589012,-37.47720069907521,-38.220698318263125,-29.9342267048942,-24.6113644060853
134,0.002652,0.0,0.022765796440393088,0.002652,fm1,108220.21116138763,753.0120481927712,0.062896728515625,111990.95022624436,0.064032,0.002652,0.07233143106847419,0.06138,cf1,112316.715542522,32.58178026847387,0.165771484375,112398.17530140113,0.066004,0.064032,0.016524572345035418,0.001972,fm2,102941.17647058824,1012.1457489878543,0.0528564453125,109533.46855983774,segment_matching_annotaudio_Aditya_2018-08-17_12_121_hp,-10,Aditya_2018-08-17_12_121,1,,,,-10.040884186863215,-12.823936577154234,-24.0274388636101,-25.5380409455678,-35.63739542425289,-32.85434303396186,-22.813458847098648,-15.609803473745455
135,0.001948,0.000532,0.007089461316744836,0.001416,fm1,91101.69491525424,1404.4943820224719,0.01507568359375,96045.19774011301,0.018948,0.001948,0.02388367381524,0.017,cf1,104117.64705882355,117.59172154280338,0.047210693359375,104294.11764705883,0.0208,0.018948,0.024269670898788485,0.001852,fm2,88552.91576673868,1077.5862068965516,0.056304931640625,95572.35421166307,segment_matching_annotaudio_Aditya_2018-08-17_12_15_hp,-10,Aditya_2018-08-17_12_15,1,,,,-10.549757882832665,0.1392551193359813,-36.43445972072142,-24.989071289292774,-32.29872225482748,-42.987735256996125,-32.43797737416346,-26.51919242520701
136,0.001924,0.000792,0.010701524850233466,0.001132,fm1,93639.57597173145,1760.5633802816901,0.020111083984375,100706.71378091873,0.020516,0.001924,0.03231406265144593,0.018591999999999997,cf1,102248.27882960413,107.52688172043013,0.06329345703125,102302.06540447504,0.023488,0.020516,0.03711384103054032,0.002972,fm2,82772.54374158816,672.0430107526881,0.088653564453125,95558.5464333782,segment_matching_annotaudio_Aditya_2018-08-17_12_16_hp,-10,Aditya_2018-08-17_12_16,1,,,,-9.598917967167832,1.2028868107756736,-33.93129040731416,-21.04607596466737,-28.60928193590496,-39.41108671384846,-29.812168746680634,-23.97282365813392
137,0.001296,0.000708,0.020344794810218964,0.000588,fm1,107142.85714285713,3378.3783783783783,0.034332275390625,108843.53741496599,0.02866,0.001296,0.06238565998780035,0.027364,cf1,111058.32480631486,73.0780473545747,0.11651611328125,111094.8691711738,0.029744,0.02866,0.01948011476892359,0.001084,fm2,104243.54243542436,1838.235294117647,0.03448486328125,108856.08856088562,segment_matching_annotaudio_Aditya_2018-08-17_12_2_hp,-10,Aditya_2018-08-17_12_2,2,,,,-9.732629196620339,-10.10986525356736,-29.285948250246733,-29.247429829525963,-34.20816977526369,-33.83093371831667,-24.09830452169633,-18.6722802180414
138,0.001556,0.000576,0.042277024887833824,0.00098,fm1,98979.59183673467,2032.520325203252,0.07373046875,103061.22448979592,0.048024000000000004,0.001556,0.17763830559871666,0.046468,cf1,104717.22475682189,43.0366672404889,0.354736328125,104760.26512869072,0.049168,0.048024000000000004,0.03729781524078564,0.001144,fm2,98776.22377622376,1736.111111111111,0.07037353515625,102272.72727272726,segment_matching_annotaudio_Aditya_2018-08-17_12_21_hp,-10,Aditya_2018-08-17_12_21,1,,,,-12.468644088002188,-13.557064574305702,-22.64706010021247,-23.051812640020756,-28.566332134153257,-27.477911647849744,-15.009267559847554,-9.001886673395056
139,,,,,,,,,,0.016236,0.000596,0.021747972760293537,0.01564,cf1,102237.85166240412,127.81186094069531,0.044403076171875,102301.79028132994,0.017432,0.016236,0.012303861384862756,0.001196,fm1,94481.60535117057,1666.666666666667,0.02593994140625,97826.08695652171,segment_matching_annotaudio_Aditya_2018-08-17_12_28_hp,-10,Aditya_2018-08-17_12_28,2,,,,,-4.947547012793269,,-31.720620184908505,-38.199171405417765,,-33.2516243926245,-27.051738832755838
140,0.001532,0.00078,0.004688717573215637,0.000752,fm1,97074.4680851064,2631.578947368421,0.00970458984375,99734.04255319151,0.036488,0.001532,0.017837273357280425,0.034956,cf1,102471.67868177137,57.20823798627003,0.03521728515625,102614.71564252203,0.037864,0.036488,0.0077889970509415285,0.001376,fm2,91569.76744186047,1445.086705202312,0.0167236328125,101017.44186046511,segment_matching_annotaudio_Aditya_2018-08-17_12_29_hp,-10,Aditya_2018-08-17_12_29,1,,,,-11.60548788662332,-7.196938570957235,-40.260456299505705,-35.533387529506975,-42.170369211847586,-46.57891852751368,-34.97343064089035,-29.064882522800104
141,0.001736,0.000572,0.01244339521114941,0.001164,fm1,95360.82474226804,1712.3287671232874,0.031768798828125,102233.67697594504,0.015347999999999999,0.001736,0.026641644213468558,0.013612,cf1,102189.24478401412,146.88601645123384,0.053436279296875,102336.17396414927,0.017188,0.015347999999999999,0.010736026618084446,0.0018399999999999998,fm2,85869.56521739131,1082.2510822510824,0.023101806640625,101086.95652173914,segment_matching_annotaudio_Aditya_2018-08-17_12_33_hp,-10,Aditya_2018-08-17_12_33,1,,,,-6.612442587196467,-7.8943488924839045,-29.959984108983633,-32.7270811091929,-39.38312840834357,-38.10122210305614,-31.48877951585967,-25.443275777525436
142,0.001116,0.0001,0.01538796338880206,0.001016,fm1,97440.94488188977,1953.125,0.028594970703125,97440.94488188977,0.049116,0.001116,0.03095728494663557,0.048,cf1,104583.33333333331,41.65972337943676,0.076080322265625,104770.83333333331,0.050308,0.049116,0.006582416077000482,0.001192,fm2,96476.5100671141,1666.666666666667,0.0130615234375,103187.91946308725,segment_matching_annotaudio_Aditya_2018-08-17_12_39_hp,-10,Aditya_2018-08-17_12_39,2,,,,-6.071634406025166,-13.447550678311783,-30.874206881438795,-37.68012331893092,-43.63229338512284,-36.256377112836226,-30.184742706811065,-22.37455312911889
143,0.0021920000000000004,0.001032,0.0073268714573361685,0.00116,fm1,97413.79310344828,1712.3287671232874,0.014739990234375,104310.34482758619,0.015968,0.0021920000000000004,0.025609000331913368,0.013775999999999998,cf1,104674.79674796748,145.09576320371445,0.0494384765625,104819.97677119626,0.017603999999999998,0.015968,0.016629079458762408,0.0016359999999999999,fm2,95354.52322738386,1219.5121951219512,0.0362548828125,103300.73349633253,segment_matching_annotaudio_Aditya_2018-08-17_12_4_hp,-10,Aditya_2018-08-17_12_4,1,,,,-10.869481068411089,-3.750488345098546,-36.63005608416412,-28.812669886290863,-35.58263582985518,-42.70162855316772,-31.832147484756632,-26.11869840834174
144,0.0026920000000000004,0.0,0.011648430852650242,0.0026920000000000004,fm1,94353.64041604756,741.8397626112759,0.02740478515625,102526.0029717682,0.026008,0.0026920000000000004,0.027744473231621058,0.023316,cf1,103105.16383599244,85.76329331046313,0.0675048828125,103276.7198490307,0.027000000000000003,0.026008,0.0051751573480294496,0.000992,fm2,94758.06451612904,2000.0,0.012115478515625,98790.32258064515,segment_matching_annotaudio_Aditya_2018-08-17_12_44_hp,-10,Aditya_2018-08-17_12_44,1,,,,-7.5381811511989465,-14.585058493916465,-31.243471965848272,-38.33318856393206,-45.721528823345274,-38.67465148062776,-31.13647032942881,-23.413296246541147
145,0.0019039999999999999,0.0,0.00785842699913505,0.0019039999999999999,fm1,97689.0756302521,1046.0251046025103,0.019683837890625,103466.38655462186,0.022908,0.0019039999999999999,0.023127094250434826,0.021004,cf1,104646.73395543707,95.20182787509519,0.048370361328125,104837.17387164349,0.023996,0.022908,0.005760679978570874,0.001088,fm2,97426.47058823529,1824.8175182481752,0.011962890625,102941.17647058824,segment_matching_annotaudio_Aditya_2018-08-17_12_50_hp,-10,Aditya_2018-08-17_12_50,1,,,,-9.375708942846689,-12.072946412557101,-34.117804406489,-38.44327735878522,-44.790525006843,-42.09328753713258,-32.7175785942859,-26.30841336811895
146,0.0018679999999999999,0.0008759999999999999,0.038609419809389055,0.000992,fm1,94758.06451612904,2000.0,0.063201904296875,99798.38709677418,0.023824,0.0018679999999999999,0.11389890611236354,0.021956,cf1,104572.78192749133,91.07468123861568,0.212249755859375,104754.96447440334,0.025448,0.023824,0.07342052622709687,0.0016239999999999998,fm2,90517.24137931038,1225.4901960784316,0.15606689453125,96674.87684729064,segment_matching_annotaudio_Aditya_2018-08-17_12_53_hp,-10,Aditya_2018-08-17_12_53,2,,,,-9.396525553449713,-3.8140412045265375,-23.985396721325305,-16.133784225388027,-22.683650142021897,-28.266134490945074,-18.86960893749536,-13.463056012633054
147,0.002128,0.00044800000000000005,0.008590022585398784,0.00168,fm1,92857.14285714287,1184.8341232227488,0.0203857421875,102976.19047619047,0.019388,0.002128,0.016334361175897875,0.01726,cf1,104924.68134414832,115.84800741427247,0.0360107421875,104982.61877172654,0.021268000000000002,0.019388,0.005405711431375715,0.0018800000000000002,fm2,89361.70212765958,1059.322033898305,0.014434814453125,92553.19148936169,segment_matching_annotaudio_Aditya_2018-08-17_12_68_hp,-10,Aditya_2018-08-17_12_68,2,,,,-5.582156970401905,-9.604985916551001,-33.813469449683446,-36.81177588443813,-45.34294283203608,-41.32011388588698,-35.73795691548508,-28.87135855307185
